Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,6.0,-2.0,-0.02,-1.0,0.0,0.0,-2.0,-0.02,0
2011,14.0,-4.0,-0.04,-4.0,-31.0,-0.0,-5.0,-0.05,-203
2012,20.0,-11.0,-0.11,-10.0,-73.0,-0.0,-13.0,-0.12,-234
2013,18.0,-19.0,-0.15,-18.0,-63.0,-0.0,-17.0,-0.13,-80
2014,25.0,-34.0,-0.26,-31.0,-40.0,-0.0,-28.0,-0.22,-83
2015,44.0,-18.0,-0.12,-18.0,-47.0,-0.0,-31.0,-0.21,48
2016,51.0,-23.0,-0.16,-20.0,-27.0,-0.0,-17.0,-0.11,-29
2017,54.0,-14.0,-0.09,-12.0,-6.0,-0.0,-23.0,-0.15,40
2018,61.0,-5.0,-0.02,-2.0,-2.0,-0.0,-14.0,-0.09,69
2019,122.0,-2.0,-0.01,3.0,-5.0,-0.0,-10.0,-0.05,74
2020,132.0,1.0,0.01,6.0,-9.0,-0.0,6.0,0.03,302
