Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,4563.0,189.0,0.89,842.0,8135.0,9.66,-1528.0,-7.17,0
2009,4563.0,189.0,0.89,842.0,0.0,0.0,-1528.0,-7.17,0
2010,6750.0,514.0,2.37,1520.0,8730.0,5.74,-525.0,-2.43,171
2011,7534.0,605.0,2.75,1666.0,8232.0,4.94,626.0,2.87,17
2012,7687.0,18.0,2.57,1089.0,8295.0,7.62,100.0,14.29,-97
2013,7958.0,472.0,2.12,1549.0,7870.0,5.08,649.0,2.95,2520
2014,8072.0,762.0,3.41,1786.0,8254.0,4.62,152.0,0.68,61
2015,8298.0,663.0,3.02,1728.0,8405.0,4.86,333.0,1.52,-12
2016,8494.0,1282.0,5.91,2386.0,9254.0,3.88,23.0,0.11,93
2017,8776.0,1623.0,7.52,2733.0,7418.0,2.71,2540.0,11.81,26
2018,9492.0,1814.0,8.57,2980.0,10490.0,3.52,-180.0,-0.85,11
2019,10948.0,1905.0,9.09,3365.0,10791.0,3.21,692.0,3.31,5
