Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,54092.0,4750.0,4750.0,6356.0,0.0,0.0,6765.0,6765.0,0
2009,110501.0,8441.0,8441.0,14679.0,7351.0,0.5,10909.0,10909.0,77
2010,133627.0,13494.0,13494.0,23330.0,20347.0,0.87,11915.0,11915.0,59
2011,141024.0,10746.0,10746.0,20806.0,23085.0,1.11,12285.0,12285.0,-20
2012,159719.0,15312.0,15312.0,25829.0,15744.0,0.61,11175.0,11175.0,42
2013,179349.0,19845.0,19845.0,35304.0,24038.0,0.68,16617.0,16617.0,29
2014,191446.0,20170.0,20170.0,35501.0,16940.0,0.48,16825.0,16825.0,1
2015,207428.0,24414.0,24414.0,42847.0,17128.0,0.4,15409.0,15409.0,21
2016,215114.0,24427.0,24427.0,27049.0,45548.0,1.68,19693.0,19693.0,0
2017,235547.0,45353.0,45353.0,22742.0,71004.0,3.12,34020.0,34020.0,85
2018,243984.0,4322.0,1.74,63024.0,67129.0,1.07,22863.0,9.27,-90
2019,250655.0,81792.0,33.36,-34806.0,39193.0,0.0,22708.0,9.27,1792
