Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,3.0,-3.0,-0.27,-1.0,0.0,0.0,-1.0,-0.09,0
2011,5.0,-4.0,-0.32,-5.0,-8.0,-0.0,-6.0,-0.5,-33
2012,4.0,-4.0,-0.32,-4.0,-3.0,-0.0,-3.0,-0.25,0
2013,4.0,-4.0,-0.32,-4.0,-4.0,-0.0,-4.0,-0.31,0
2014,4.0,-2.0,-0.13,-2.0,-4.0,-0.0,-4.0,-0.27,49
2015,4.0,-4.0,-1.33,-4.0,-1.0,-0.0,-4.0,-1.33,-101
2016,4.0,-6.0,-1.5,-6.0,-3.0,-0.0,-5.0,-1.25,-50
2017,4.0,-4.0,-0.4,-4.0,-4.0,-0.0,-4.0,-0.4,33
2018,0.0,-14.0,-0.52,-14.0,-24.0,-0.0,-6.0,-0.23,-250
2019,0.0,-9.0,-2.99,-10.0,-17.0,-0.0,-5.0,-1.67,35
