Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,30897.0,2745.0,2.88,4474.0,0.0,0.0,3873.0,4.07,0
2009,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,-100
2010,78117.0,6870.0,7.43,10080.0,0.0,0.0,5068.0,5.5,68699900
2011,55754.0,5374.0,5.9,9109.0,4300.0,0.47,5661.0,6.25,-21
2012,57708.0,5490.0,6.03,9208.0,18402.0,2.0,5216.0,5.76,2
2013,67333.0,6109.0,6.65,10370.0,15622.0,1.51,5817.0,6.36,11
2014,57900.0,6623.0,7.25,11413.0,14472.0,1.27,5385.0,5.91,8
2015,54455.0,7884.0,8.9,9154.0,13350.0,1.46,5103.0,5.78,19
2016,57244.0,5426.0,6.55,10183.0,16744.0,1.64,4713.0,5.71,-31
2017,59837.0,4920.0,6.13,10278.0,18500.0,1.8,3617.0,4.53,-9
2018,66501.0,5654.0,6.96,10986.0,39385.0,3.59,4420.0,5.46,14
2019,77046.0,5948.0,6.87,13637.0,36270.0,2.66,6627.0,7.68,5
