Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,261.0,3.0,0.22,12.0,0.0,0.0,27.0,2.08,0
2011,552.0,-33.0,0.47,-6.0,-185.0,-0.0,27.0,-0.4,-1196
2012,463.0,5.0,0.37,27.0,-117.0,-0.0,5.0,0.38,115
2013,479.0,5.0,0.5,28.0,-146.0,-0.0,38.0,3.8,0
2014,511.0,5.0,0.45,38.0,-182.0,-0.0,51.0,4.64,0
2015,546.0,15.0,0.92,44.0,-190.0,-0.0,43.0,2.69,199
2016,599.0,14.0,0.8,52.0,-165.0,-0.0,14.0,0.82,-6
2017,639.0,-48.0,0.84,-15.0,-207.0,-0.0,53.0,-0.93,-442
2018,733.0,48.0,2.5,79.0,-279.0,-0.0,97.0,5.11,200
2019,724.0,45.0,2.35,88.0,-332.0,-0.0,74.0,3.89,-6
2020,722.0,41.0,2.14,79.0,-151.0,-0.0,394.0,20.74,-8
