Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,345.0,47.0,0.32,69.0,0.0,0.0,0.0,0.0,0
2010,1379.0,235.0,1.53,298.0,-837.0,-0.0,299.0,1.98,399
2011,1533.0,220.0,1.46,346.0,-1003.0,-0.0,382.0,2.55,-6
2012,1754.0,180.0,1.19,356.0,-565.0,-0.0,429.0,2.86,-18
2013,1960.0,245.0,1.55,460.0,-917.0,-0.0,431.0,2.76,36
2014,2055.0,257.0,1.62,462.0,-910.0,-0.0,444.0,2.83,4
2015,2241.0,224.0,1.4,492.0,-759.0,-0.0,406.0,2.57,-12
2016,2421.0,265.0,1.69,534.0,-911.0,-0.0,516.0,3.35,18
2017,2723.0,135.0,0.87,570.0,-905.0,-0.0,558.0,3.62,-49
2018,3119.0,432.0,2.82,572.0,-255.0,-0.0,325.0,2.12,219
2019,3359.0,530.0,3.42,752.0,0.0,0.0,922.0,5.99,22
2020,3373.0,481.0,3.1,706.0,-370.0,-0.0,1050.0,6.82,-9
