Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,61089.0,-12313.0,-91.2,7942.0,140577.0,17.7,18584.0,137.66,0
2010,66087.0,12285.0,90.34,30638.0,104903.0,3.42,16597.0,122.04,199
2011,62661.0,21330.0,11.85,6519.0,73779.0,11.32,-81.0,-0.05,73
2012,68895.0,3700.0,2.19,10240.0,47349.0,4.62,3676.0,2.18,-82
2013,66732.0,9092.0,6.17,14081.0,39452.0,2.8,5865.0,3.98,145
2014,62688.0,7524.0,5.27,14949.0,29459.0,1.97,5007.0,3.51,-17
2015,57046.0,2222.0,1.72,8082.0,27620.0,3.42,2877.0,2.21,-70
2016,51107.0,-349.0,-0.33,4016.0,29044.0,7.23,2383.0,2.18,-115
2017,48352.0,-6056.0,-6.51,5658.0,29278.0,5.17,-8585.0,-9.23,-1639
2018,46080.0,61.0,0.07,5643.0,31667.0,5.61,61.0,0.07,101
2019,48329.0,4169.0,4.67,10374.0,32494.0,3.13,-928.0,-1.04,6624
2020,50310.0,4886.0,5.5,12357.0,32672.0,2.64,34.0,0.04,17
