Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,420.0,57.0,1.0,102.0,44.0,0.43,163.0,2.86,0
2011,404.0,64.0,1.1,120.0,-73.0,-0.0,179.0,3.09,12
2012,374.0,65.0,1.13,130.0,443.0,3.41,187.0,3.22,1
2013,300.0,45.0,0.77,93.0,597.0,6.42,156.0,2.69,-30
2014,290.0,63.0,1.06,113.0,496.0,4.39,45.0,0.76,39
2015,320.0,72.0,1.19,131.0,854.0,6.52,84.0,1.38,14
2016,341.0,86.0,1.41,150.0,686.0,4.57,128.0,2.1,19
2017,357.0,94.0,1.52,138.0,711.0,5.15,113.0,1.82,9
2018,551.0,171.0,1.9,248.0,1191.0,4.8,244.0,2.74,81
2019,613.0,195.0,1.97,280.0,1365.0,4.88,165.0,1.68,14
