Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,6970.0,352.0,2.95,934.0,0.0,0.0,-251.0,-2.11,0
2009,18439.0,-1090.0,-1090.0,283.0,8338.0,29.46,-322.0,-322.0,-408
2010,21013.0,392.0,1.31,2493.0,7622.0,3.06,1250.0,4.21,136
2011,24951.0,805.0,2.84,3068.0,7432.0,2.42,944.0,3.35,105
2012,23700.0,162.0,2.22,2276.0,6968.0,3.06,851.0,11.66,-79
2013,23032.0,-2244.0,-2244.0,59.0,6882.0,116.64,398.0,398.0,-1475
2014,12542.0,177.0,1.48,1927.0,6975.0,3.62,708.0,5.95,107
2015,12413.0,-197.0,-197.0,1936.0,7465.0,3.86,514.0,514.0,-210
2016,12394.0,-878.0,-878.0,2045.0,6221.0,3.04,-338.0,-338.0,-347
2017,12960.0,-74.0,-74.0,1517.0,4694.0,3.09,-644.0,-644.0,91
2018,14014.0,642.0,1.28,1822.0,4053.0,2.22,-242.0,-0.49,980
2019,14192.0,470.0,1.0,1449.0,4292.0,2.96,-180.0,-0.39,-26
2020,13860.0,498.0,1.08,1481.0,4528.0,3.06,-118.0,-0.27,5
