Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,602.0,77.0,2.14,72.0,0.0,0.0,-2.0,-0.06,0
2010,1608.0,319.0,8.87,497.0,383.0,0.77,231.0,6.42,310
2011,1841.0,388.0,10.78,572.0,431.0,0.75,253.0,7.03,21
2012,2032.0,333.0,4.56,594.0,764.0,1.29,132.0,1.81,-14
2013,2204.0,392.0,5.37,708.0,776.0,1.1,377.0,5.16,17
2014,2299.0,494.0,6.67,1022.0,798.0,0.78,433.0,5.85,25
2015,2272.0,304.0,4.1,707.0,803.0,1.14,505.0,6.82,-38
2016,1930.0,337.0,4.56,702.0,537.0,0.76,614.0,8.3,10
2017,1795.0,303.0,3.09,598.0,510.0,0.85,415.0,4.23,-10
2018,2021.0,366.0,2.81,648.0,458.0,0.71,465.0,3.58,20
2019,1960.0,405.0,3.1,567.0,745.0,1.31,210.0,1.62,10
