Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,4.0,-48.0,-2.82,-22.0,0.0,0.0,-25.0,-1.47,0
2010,64.0,-79.0,-3.95,-77.0,-259.0,-0.0,-5.0,-0.25,-65
2011,59.0,-75.0,-3.57,-72.0,-211.0,-0.0,-66.0,-3.14,5
2012,84.0,-15.0,-0.71,-12.0,-226.0,-0.0,-3.0,-0.14,81
2013,78.0,-8.0,-0.38,-5.0,-212.0,-0.0,-6.0,-0.29,49
2014,122.0,136.0,5.44,11.0,352.0,32.0,8.0,0.32,2059
2015,416.0,32.0,0.91,170.0,526.0,3.09,95.0,2.71,-75
2016,530.0,-2.0,-0.06,189.0,505.0,2.67,245.0,7.21,-103
2017,608.0,-199.0,-5.85,-123.0,455.0,0.0,107.0,3.15,-19900
2018,947.0,-66.0,-1.92,140.0,-111.0,-0.0,55.0,1.62,67
2019,791.0,-464.0,-13.62,-401.0,107.0,0.0,-127.0,-3.74,-612
