Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8168.0,535.0,7.32,661.0,1761.0,2.66,1842.0,25.23,0
2011,8724.0,543.0,7.44,589.0,1104.0,1.87,1308.0,17.92,1
2012,9734.0,630.0,8.62,833.0,1208.0,1.45,1972.0,27.01,16
2013,10191.0,417.0,5.88,539.0,1776.0,3.29,1725.0,24.3,-33
2014,10806.0,682.0,9.89,920.0,1426.0,1.55,2246.0,32.55,63
2015,10273.0,501.0,7.59,697.0,1671.0,2.4,2065.0,31.29,-26
2016,11381.0,700.0,10.94,974.0,2729.0,2.8,1463.0,22.86,39
2017,12368.0,1820.0,28.45,1089.0,2269.0,2.08,1938.0,30.28,159
2018,12726.0,715.0,11.32,831.0,1580.0,1.9,1551.0,24.62,-60
2019,14125.0,868.0,13.98,1124.0,2130.0,1.9,2271.0,36.63,21
