Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,267.0,107.0,2.89,158.0,-138.0,-0.0,106.0,2.86,0
2011,288.0,111.0,3.0,168.0,-140.0,-0.0,121.0,3.27,3
2012,312.0,110.0,2.98,174.0,-268.0,-0.0,120.0,3.24,0
2013,309.0,111.0,3.08,168.0,-332.0,-0.0,101.0,2.81,0
2014,356.0,109.0,2.95,176.0,-351.0,-0.0,122.0,3.3,-1
2015,450.0,106.0,2.86,191.0,-33.0,-0.0,120.0,3.24,-2
2016,496.0,102.0,2.76,189.0,-1.0,-0.0,127.0,3.43,-3
2017,561.0,74.0,2.0,177.0,251.0,1.42,129.0,3.49,-27
2018,641.0,123.0,3.23,124.0,159.0,1.28,77.0,2.03,66
2019,711.0,94.0,3.89,209.0,342.0,1.64,156.0,6.5,-23
2020,742.0,193.0,5.89,339.0,149.0,0.44,165.0,4.23,105
