Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,3223.0,447.0,0.78,767.0,467.0,0.61,508.0,0.92,0
2011,3402.0,570.0,1.03,909.0,192.0,0.21,496.0,0.91,27
2012,3613.0,512.0,0.94,835.0,172.0,0.21,456.0,0.85,-10
2013,3783.0,591.0,1.09,947.0,798.0,0.84,440.0,0.83,15
2014,3946.0,659.0,1.21,1021.0,568.0,0.56,523.0,0.98,11
2015,4096.0,684.0,1.28,1078.0,813.0,0.75,487.0,0.92,3
2016,4011.0,1067.0,2.08,1589.0,1238.0,0.78,414.0,0.82,55
2017,3857.0,669.0,1.35,1047.0,1967.0,1.88,541.0,1.11,-37
2018,4201.0,717.0,1.46,1103.0,2317.0,2.1,525.0,1.08,7
2019,4276.0,835.0,1.71,1194.0,2133.0,1.79,679.0,1.41,16
2020,4351.0,858.0,1.77,1201.0,2021.0,1.68,608.0,1.27,2
