Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2199.0,-258.0,-0.38,195.0,0.0,0.0,-288.0,-0.44,0
2010,6851.0,779.0,0.54,1943.0,7103.0,3.66,-102.0,-0.07,401
2011,9409.0,1882.0,1.54,3260.0,6130.0,1.88,1161.0,0.96,141
2012,11129.0,1880.0,1.83,3293.0,7717.0,2.34,1611.0,1.59,0
2013,13767.0,2952.0,2.77,4511.0,6159.0,1.37,3573.0,3.38,57
2014,14583.0,3585.0,3.5,5208.0,6485.0,1.25,3656.0,3.59,21
2015,11686.0,2385.0,2.46,3947.0,7165.0,1.82,1933.0,2.0,-33
2016,11271.0,2025.0,2.1,3722.0,7467.0,2.01,2651.0,2.76,-15
2017,12728.0,3263.0,3.54,4616.0,7221.0,1.56,3721.0,4.05,61
2018,13729.0,2951.0,4.8,4953.0,7337.0,1.48,3771.0,6.14,-9
2019,17351.0,3225.0,4.19,5405.0,8126.0,1.5,3221.0,4.2,9
2020,15487.0,2430.0,3.16,4543.0,9720.0,2.14,1952.0,2.55,-24
