Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,170.0,20.0,0.41,35.0,-51.0,-0.0,22.0,0.48,0
2012,181.0,21.0,0.43,37.0,-66.0,-0.0,11.0,0.24,4
2013,206.0,24.0,0.48,46.0,-83.0,-0.0,18.0,0.38,14
2014,245.0,26.0,0.52,49.0,-74.0,-0.0,10.0,0.21,8
2015,281.0,31.0,0.62,61.0,-112.0,-0.0,34.0,0.69,19
2016,319.0,35.0,0.7,66.0,-107.0,-0.0,22.0,0.45,12
2017,356.0,42.0,0.84,79.0,-143.0,-0.0,47.0,0.94,19
2018,396.0,61.0,1.18,86.0,-210.0,-0.0,49.0,0.96,45
2019,412.0,59.0,1.14,83.0,-266.0,-0.0,50.0,0.98,-3
2020,416.0,57.0,1.08,81.0,-327.0,-0.0,61.0,1.17,-3
