Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7041.0,947.0,3.15,3508.0,7155.0,2.04,1181.0,3.94,0
2011,15351.0,573.0,1.08,5906.0,21708.0,3.68,1790.0,3.36,-39
2012,18376.0,777.0,1.26,7440.0,20394.0,2.74,3337.0,5.38,35
2013,18095.0,-239.0,-0.39,6008.0,20798.0,3.46,2591.0,4.32,-130
2014,18031.0,772.0,1.36,6828.0,20375.0,2.98,2204.0,3.88,423
2015,17900.0,878.0,1.59,6814.0,20099.0,2.95,2312.0,4.17,13
2016,17470.0,626.0,1.16,6256.0,19466.0,3.11,1657.0,3.07,-28
2017,17656.0,1389.0,2.22,5966.0,37175.0,6.23,2301.0,3.67,121
2018,23443.0,-1733.0,-1.64,5747.0,35573.0,6.19,4015.0,3.77,-224
2019,22401.0,-5269.0,-4.93,2084.0,33004.0,15.84,3145.0,2.94,-204
