Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,34068.0,3911.0,1.8,5726.0,0.0,0.0,1753.0,0.81,0
2009,62080.0,6552.0,3.22,10893.0,13876.0,1.27,7169.0,3.55,67
2010,67713.0,7498.0,3.89,12132.0,14799.0,1.22,8724.0,4.56,14
2011,76346.0,8879.0,4.83,14335.0,15995.0,1.12,9632.0,5.26,18
2012,77393.0,9154.0,5.15,14778.0,19856.0,1.34,8365.0,4.73,3
2013,80029.0,8850.0,5.24,14397.0,25524.0,1.77,8935.0,5.31,-3
2014,80106.0,7658.0,4.74,12591.0,27773.0,2.21,6586.0,4.1,-13
2015,73908.0,7032.0,4.4,11204.0,25063.0,2.24,6905.0,4.34,-8
2016,74953.0,7250.0,4.46,11558.0,24828.0,2.15,6905.0,4.27,3
2017,78098.0,6341.0,3.86,12378.0,25892.0,2.09,7364.0,4.51,-12
2018,79823.0,8286.0,5.05,12325.0,25166.0,2.04,8042.0,4.93,30
2019,77921.0,7728.0,4.95,11406.0,24184.0,2.12,9238.0,5.94,-6
2020,78469.0,8251.0,5.28,12144.0,24624.0,2.03,9262.0,5.95,6
