Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,720.0,-174.0,-0.99,0.0,0.0,0.0,0.0,0.0,0
2010,3072.0,119.0,0.65,179.0,6366.0,35.56,269.0,1.48,168
2011,3094.0,110.0,0.61,301.0,10456.0,34.74,-267.0,-1.45,-7
2012,4103.0,655.0,3.0,348.0,11279.0,32.41,-426.0,-1.95,495
2013,5933.0,503.0,2.26,781.0,12069.0,15.45,-672.0,-3.01,-23
2014,7778.0,626.0,2.76,849.0,8041.0,9.47,-762.0,-3.34,24
2015,9472.0,817.0,3.46,1167.0,3867.0,3.31,-436.0,-1.85,30
2016,10947.0,912.0,3.86,1338.0,3246.0,2.43,457.0,1.94,11
2017,12644.0,769.0,3.24,1216.0,3760.0,3.09,945.0,3.99,-15
2018,20570.0,1715.0,5.58,2328.0,0.0,0.0,1620.0,5.28,123
2019,74355.0,613.0,1.93,2559.0,47.0,0.02,2144.0,6.74,-64
2020,67502.0,1370.0,4.33,-1319.0,8115.0,0.0,3597.0,11.57,123
