Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,98215.0,3696.0,2.57,7814.0,10084.0,1.29,3072.0,2.14,0
2010,95778.0,3424.0,2.5,7606.0,8626.0,1.13,3315.0,2.43,-7
2011,107080.0,3458.0,2.59,7899.0,8596.0,1.09,4580.0,3.42,0
2012,123120.0,3862.0,3.04,8963.0,8448.0,0.94,5193.0,4.09,11
2013,126761.0,4592.0,3.77,9907.0,9225.0,0.93,3853.0,3.17,18
2014,139367.0,4644.0,4.0,10730.0,10375.0,0.97,6012.0,5.18,1
2015,153290.0,5239.0,4.69,11546.0,24917.0,2.16,6207.0,5.55,12
2016,177526.0,5319.0,4.96,12813.0,24073.0,1.88,7954.0,7.41,1
2017,184765.0,6623.0,6.49,11788.0,25195.0,2.14,6122.0,6.0,24
2018,574233.0,-596.0,-0.57,6743.0,66848.0,9.91,6828.0,6.54,-108
2019,669550.0,6631.0,5.06,16482.0,60424.0,3.67,10958.0,8.4,1212
