Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,5.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0
2011,23.0,0.0,0.0,2.0,-3.0,-0.0,-4.0,-1.33,-100
2012,24.0,-2.0,-0.66,4.0,-2.0,-0.0,-2.0,-0.67,-20099
2013,26.0,-2.0,-0.66,2.0,-1.0,-0.0,-2.0,-0.67,0
2014,34.0,-2.0,-0.5,-2.0,0.0,0.0,-4.0,-1.0,0
2015,35.0,-4.0,-1.0,-4.0,4.0,0.0,-8.0,-2.0,-101
2016,36.0,-4.0,-1.0,0.0,3.0,0.0,-2.0,-0.5,0
2017,34.0,-4.0,-1.0,-2.0,3.0,0.0,-5.0,-1.25,0
2018,67.0,-11.0,-2.75,-15.0,1.0,0.0,-4.0,-1.0,-175
2019,76.0,-4.0,-0.8,0.0,2.0,0.0,-4.0,-0.8,63
2020,78.0,-4.0,-0.76,0.0,3.0,0.0,-6.0,-1.0,0
