Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,2894.0,520.0,1.37,1137.0,0.0,0.0,597.0,1.58,0
2009,7969.0,1034.0,2.76,2934.0,6067.0,2.07,645.0,1.72,98
2010,9516.0,1496.0,3.97,3655.0,5915.0,1.62,1341.0,3.59,44
2011,11172.0,1916.0,5.43,4242.0,7239.0,1.71,1151.0,3.28,28
2012,11040.0,1749.0,5.37,4175.0,8014.0,1.92,1016.0,3.13,-8
2013,11245.0,1910.0,6.03,4412.0,7887.0,1.79,1251.0,3.96,9
2014,11624.0,2000.0,6.39,4635.0,8012.0,1.73,911.0,2.92,4
2015,10511.0,1556.0,5.08,4046.0,8992.0,2.22,586.0,1.92,-22
2016,9888.0,1668.0,5.61,4175.0,9256.0,2.22,1277.0,4.31,7
2017,10551.0,5404.0,18.62,4737.0,9146.0,1.93,1732.0,5.97,223
2018,11458.0,2666.0,9.5,5130.0,10787.0,2.1,1979.0,7.07,-50
2019,14342.0,3435.0,10.65,5328.0,11384.0,2.14,4512.0,13.47,28
2020,14127.0,3139.0,10.11,4917.0,11599.0,2.36,4693.0,18.26,-8
