Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1853.0,302.0,1.21,574.0,7562.0,13.17,1399.0,5.64,0
2010,9003.0,703.0,2.82,2365.0,8575.0,3.63,767.0,3.11,132
2011,10036.0,1381.0,5.7,2852.0,10611.0,3.72,-222.0,-0.92,96
2012,9647.0,920.0,3.72,2821.0,12417.0,4.4,5872.0,23.87,-33
2013,10557.0,1088.0,4.35,3051.0,12041.0,3.95,477.0,1.92,18
2014,11035.0,1262.0,5.03,3131.0,13718.0,4.38,-212.0,-0.85,15
2015,6742.0,-8079.0,-32.32,-5154.0,14260.0,0.0,692.0,2.77,-740
2016,17907.0,2300.0,9.14,5663.0,16772.0,2.96,-6.0,-0.02,128
2017,17901.0,2222.0,8.8,5770.0,19124.0,3.31,-65.0,-0.26,-3
2018,18632.0,2203.0,8.2,4165.0,24469.0,5.87,1552.0,5.77,0
2019,20279.0,3778.0,13.4,6483.0,25708.0,3.97,1397.0,4.95,71
2020,20568.0,4330.0,14.82,6995.0,0.0,0.0,902.0,2.88,14
