Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,154.0,31.0,0.25,19.0,0.0,0.0,12.0,0.1,0
2011,316.0,76.0,0.63,57.0,-209.0,-0.0,48.0,0.4,145
2012,276.0,-28.0,-0.24,12.0,-182.0,-0.0,-8.0,-0.07,-136
2013,331.0,20.0,0.17,45.0,-215.0,-0.0,45.0,0.38,171
2014,364.0,46.0,0.39,63.0,-254.0,-0.0,50.0,0.42,129
2015,404.0,-157.0,-1.34,-43.0,236.0,0.0,-39.0,-0.33,-441
2016,426.0,-52.0,-0.44,38.0,217.0,5.71,27.0,0.23,66
2017,384.0,-70.0,-0.59,9.0,190.0,21.11,31.0,0.26,-34
2018,1194.0,-26.0,-0.21,32.0,131.0,4.09,42.0,0.34,62
2019,599.0,41.0,0.28,90.0,28.0,0.31,108.0,0.79,257
2020,402.0,42.0,0.28,84.0,15.0,0.18,108.0,0.78,2
