Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,724.0,169.0,3.76,274.0,-181.0,-0.0,178.0,3.96,0
2012,804.0,186.0,4.23,306.0,-202.0,-0.0,209.0,4.75,10
2013,857.0,196.0,4.55,304.0,-208.0,-0.0,251.0,5.84,5
2014,917.0,210.0,5.0,334.0,-136.0,-0.0,247.0,5.88,7
2015,1004.0,239.0,5.83,361.0,-146.0,-0.0,282.0,6.88,13
2016,1125.0,336.0,8.41,497.0,48.0,0.1,283.0,7.08,40
2017,1220.0,256.0,6.56,397.0,349.0,0.88,285.0,7.31,-23
2018,1348.0,265.0,6.79,421.0,337.0,0.8,352.0,9.03,3
2019,1433.0,351.0,3.97,497.0,190.0,0.38,368.0,4.18,32
2020,1463.0,364.0,6.82,500.0,208.0,0.42,386.0,10.16,3
