Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,454.0,108.0,0.89,179.0,0.0,0.0,155.0,1.29,0
2009,1051.0,231.0,1.94,429.0,-555.0,-0.0,340.0,2.91,113
2010,1411.0,380.0,3.14,629.0,-909.0,-0.0,449.0,3.74,64
2011,1755.0,494.0,4.09,778.0,-1028.0,-0.0,593.0,4.94,29
2012,2177.0,654.0,5.3,983.0,-1323.0,-0.0,698.0,5.67,32
2013,2264.0,669.0,5.56,973.0,-1403.0,-0.0,776.0,6.47,2
2014,2130.0,417.0,3.67,656.0,-1232.0,-0.0,560.0,4.96,-37
2015,2383.0,588.0,5.18,873.0,-1559.0,-0.0,725.0,6.42,41
2016,2705.0,737.0,6.29,1122.0,-2554.0,-0.0,1032.0,8.82,25
2017,3136.0,670.0,5.77,1235.0,-1627.0,-0.0,952.0,8.21,-9
2018,3722.0,1123.0,9.5,1413.0,-2724.0,-0.0,982.0,8.32,67
2019,4476.0,1380.0,11.58,1711.0,-2803.0,-0.0,1173.0,9.86,22
2020,4602.0,1392.0,11.68,1764.0,-2838.0,-0.0,1201.0,10.09,0
