Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,5012.0,-303.0,-0.23,-55.0,-2013.0,-0.0,85.0,0.06,0
2010,9549.0,938.0,0.7,1726.0,-2380.0,-0.0,1554.0,1.16,410
2011,10517.0,1926.0,1.45,2638.0,-4296.0,-0.0,2350.0,1.78,105
2012,8719.0,109.0,0.08,833.0,665.0,0.8,1689.0,1.33,-94
2013,7509.0,256.0,0.21,855.0,621.0,0.73,433.0,0.36,133
2014,9072.0,1072.0,0.89,1918.0,-679.0,-0.0,1584.0,1.3,317
2015,9659.0,1377.0,1.14,2072.0,132.0,0.06,948.0,0.78,28
2016,10825.0,1721.0,1.56,2557.0,-28.0,-0.0,2213.0,2.0,24
2017,14537.0,3434.0,3.21,4336.0,-1713.0,-0.0,3264.0,3.04,99
2018,17253.0,3313.0,3.22,5385.0,1582.0,0.29,3165.0,3.08,-3
2019,14608.0,2706.0,2.84,3777.0,2070.0,0.55,2806.0,2.97,-18
2020,15017.0,2827.0,2.99,3899.0,1354.0,0.35,2990.0,3.23,4
