Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1972.0,80.0,1.61,206.0,148.0,0.72,173.0,3.53,0
2010,1864.0,99.0,2.39,249.0,0.0,0.0,97.0,0.0,23
2011,4721.0,268.0,5.36,403.0,143.0,0.35,22.0,0.44,170
2012,2282.0,142.0,2.88,250.0,94.0,0.38,156.0,3.18,-47
2013,2276.0,163.0,3.38,291.0,-71.0,-0.0,199.0,4.15,14
2014,2473.0,145.0,2.94,242.0,81.0,0.33,133.0,2.71,-11
2015,2503.0,180.0,3.74,333.0,-268.0,-0.0,159.0,3.31,24
2016,2315.0,129.0,2.85,261.0,231.0,0.89,263.0,5.84,-28
2017,2365.0,156.0,3.54,288.0,105.0,0.36,196.0,4.45,20
2018,2580.0,120.0,2.78,318.0,75.0,0.24,141.0,3.28,-23
2019,2806.0,159.0,3.67,275.0,726.0,2.64,129.0,3.0,32
2020,3101.0,155.0,3.66,292.0,852.0,2.92,131.0,3.12,-2
