Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,291.0,9.0,0.37,22.0,-3.0,-0.0,-7.0,-0.29,0
2012,266.0,2.0,0.08,13.0,-15.0,-0.0,19.0,0.79,-77
2013,279.0,-1.0,-0.04,6.0,-7.0,-0.0,3.0,0.13,-149
2014,297.0,0.0,0.0,9.0,-9.0,-0.0,7.0,0.29,100
2015,306.0,4.0,0.16,12.0,-26.0,-0.0,15.0,0.63,39900
2016,319.0,8.0,0.32,18.0,-33.0,-0.0,7.0,0.28,99
2017,330.0,3.0,0.12,10.0,46.0,4.6,18.0,0.72,-62
2018,340.0,-17.0,-0.68,4.0,42.0,10.5,9.0,0.36,-664
2019,326.0,-16.0,-0.62,-9.0,38.0,0.0,7.0,0.27,5
2020,323.0,3.0,0.1,16.0,9.0,0.56,32.0,1.23,118
