Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,5850.0,605.0,14.41,998.0,320.0,0.32,1039.0,24.74,0
2011,5612.0,365.0,9.35,968.0,404.0,0.42,783.0,20.08,-39
2012,5482.0,172.0,2.39,752.0,564.0,0.75,364.0,5.06,-52
2013,5391.0,91.0,1.37,537.0,874.0,1.63,230.0,3.48,-47
2014,5563.0,431.0,6.74,748.0,1186.0,1.59,399.0,6.23,373
2015,5264.0,142.0,2.24,647.0,1125.0,1.74,200.0,3.17,-67
2016,5098.0,128.0,2.06,571.0,1168.0,2.05,119.0,1.92,-9
2017,5157.0,-258.0,-4.17,4.0,991.0,247.75,286.0,4.61,-301
2018,5455.0,283.0,4.48,712.0,743.0,1.04,364.0,5.78,209
2019,5486.0,309.0,4.89,743.0,763.0,1.03,307.0,4.87,9
