Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8121.0,108.0,1.75,223.0,50.0,0.22,117.0,1.89,0
2011,8625.0,113.0,1.82,235.0,77.0,0.33,48.0,0.77,4
2012,8866.0,107.0,1.73,234.0,118.0,0.5,211.0,3.4,-5
2013,9070.0,108.0,1.75,247.0,111.0,0.45,86.0,1.39,0
2014,9438.0,64.0,1.03,221.0,552.0,2.5,-72.0,-1.16,-40
2015,9771.0,102.0,1.65,265.0,407.0,1.54,235.0,3.79,59
2016,9721.0,107.0,1.75,254.0,379.0,1.49,164.0,2.69,4
2017,9315.0,70.0,1.17,147.0,796.0,5.41,8.0,0.13,-34
2018,9836.0,-436.0,-7.26,-290.0,1547.0,0.0,53.0,0.88,-722
2019,9210.0,-62.0,-1.03,184.0,1441.0,7.83,115.0,1.92,85
