Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,18.0,-13.0,-0.14,0.0,0.0,0.0,0.0,0.0,0
2011,121.0,-45.0,-0.37,-34.0,-54.0,-0.0,-13.0,-0.1,-246
2012,119.0,-35.0,-0.22,-22.0,-41.0,-0.0,-61.0,-0.37,22
2013,186.0,-32.0,-2.13,-22.0,-61.0,-0.0,-20.0,-1.33,8
2014,179.0,-37.0,-1.85,-26.0,-82.0,-0.0,-61.0,-3.05,-15
2015,161.0,-27.0,-1.13,-19.0,-51.0,-0.0,-49.0,-2.04,27
2016,106.0,-49.0,-1.69,-36.0,-79.0,-0.0,-54.0,-1.86,-81
2017,94.0,-52.0,-1.07,-27.0,-21.0,-0.0,-80.0,-1.63,-6
2018,87.0,-46.0,-0.56,-25.0,-22.0,-0.0,7.0,0.09,11
2019,184.0,-118.0,-2.13,-82.0,12.0,0.0,-32.0,-0.58,-156
2020,183.0,-141.0,-2.02,-104.0,131.0,0.0,-27.0,-0.13,-19
