Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2488.0,155.0,0.6,668.0,0.0,0.0,-381.0,-1.48,0
2010,6432.0,343.0,1.26,1562.0,6951.0,4.45,138.0,0.52,121
2011,6503.0,417.0,1.57,1543.0,6936.0,4.5,287.0,1.09,21
2012,6253.0,384.0,1.4,1579.0,7268.0,4.6,14.0,0.05,-7
2013,6566.0,454.0,1.64,1760.0,7661.0,4.35,96.0,0.35,18
2014,7179.0,479.0,1.73,1793.0,8409.0,4.69,-96.0,-0.35,5
2015,6456.0,525.0,1.87,1906.0,9089.0,4.77,124.0,0.45,9
2016,6399.0,553.0,1.97,2041.0,9689.0,4.75,-43.0,-0.15,5
2017,6583.0,462.0,1.91,2173.0,10214.0,4.7,90.0,0.38,-16
2018,6873.0,659.0,2.3,2139.0,11555.0,5.4,-371.0,-1.31,42
2019,8515.0,888.0,1.46,3413.0,13031.0,3.82,-382.0,-0.64,34
2020,10064.0,1153.0,1.96,3644.0,13432.0,3.69,-1122.0,-2.0,29
