Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,12342.0,2381.0,2.08,3986.0,0.0,0.0,3957.0,3.47,0
2009,22743.0,4549.0,4.08,8174.0,8782.0,1.07,4060.0,3.67,91
2010,24073.0,4944.0,4.56,8725.0,9118.0,1.05,4400.0,4.08,8
2011,27004.0,5502.0,5.25,9919.0,10164.0,1.02,4745.0,4.55,11
2012,27565.0,5464.0,5.34,10082.0,11296.0,1.12,4154.0,4.08,0
2013,28104.0,5585.0,5.53,10316.0,11331.0,1.1,4554.0,4.53,2
2014,27440.0,4756.0,4.8,9591.0,12858.0,1.34,4466.0,4.52,-14
2015,25411.0,4528.0,4.78,8748.0,16437.0,1.88,5139.0,5.45,-4
2016,24620.0,4684.0,5.42,9266.0,24732.0,2.67,5188.0,6.03,3
2017,22818.0,5190.0,6.35,10857.0,27073.0,2.49,4762.0,5.84,10
2018,21023.0,5923.0,7.52,10277.0,30209.0,2.94,4814.0,6.12,14
2019,21075.0,6023.0,7.86,10757.0,33279.0,3.09,5678.0,7.43,1
