Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,13399.0,1234.0,3.35,4118.0,11029.0,2.68,2324.0,6.32,0
2010,13841.0,1113.0,2.9,4240.0,1662.0,0.39,3820.0,10.0,-9
2011,14956.0,858.0,2.14,4206.0,1697.0,0.4,3291.0,8.21,-22
2012,15040.0,830.0,1.96,4035.0,13409.0,3.32,3046.0,7.18,-3
2013,15598.0,828.0,1.87,3879.0,2063.0,0.53,4910.0,11.06,0
2014,17090.0,1450.0,3.1,4953.0,633.0,0.13,4727.0,10.1,75
2015,16833.0,888.0,1.84,4237.0,1179.0,0.28,-1393.0,-2.88,-38
2016,17666.0,1407.0,2.81,5023.0,18259.0,3.64,-1300.0,-2.61,58
2017,17135.0,1660.0,3.24,5882.0,18680.0,3.18,336.0,0.66,17
2018,8144.0,-6837.0,-13.22,-6240.0,20326.0,0.0,-1762.0,-3.41,-511
2019,68516.0,-15264.0,-28.9,-17155.0,-1570.0,-0.0,2781.0,5.27,-123
2020,68811.0,-15026.0,-28.58,-16654.0,-1960.0,-0.0,3842.0,5.93,1
