Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7.0,-11.0,-0.32,-8.0,0.0,0.0,-2.0,-0.06,0
2011,29.0,-4.0,-0.11,2.0,6.0,3.0,-9.0,-0.24,63
2012,31.0,-6.0,-0.15,-4.0,11.0,0.0,-11.0,-0.26,-50
2013,31.0,-11.0,-2.75,-6.0,14.0,0.0,-7.0,-1.75,-83
2014,33.0,-9.0,-1.8,-1.0,17.0,0.0,-10.0,-2.0,18
2015,57.0,-1.0,-0.11,-5.0,39.0,0.0,-13.0,-1.44,88
2016,88.0,-17.0,-1.41,2.0,58.0,29.0,-18.0,-1.5,-1617
2017,81.0,-50.0,-50.0,-29.0,66.0,0.0,-4.0,-4.0,-194
2018,70.0,-69.0,-6.26,-54.0,72.0,0.0,0.0,0.0,-38
2019,62.0,-5.0,-0.36,4.0,71.0,17.75,-2.0,-0.15,92
