Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,4519.0,100.0,0.37,618.0,0.0,0.0,-1269.0,-4.7,0
2011,8774.0,628.0,2.25,886.0,2533.0,2.86,1618.0,5.86,527
2012,9194.0,628.0,2.32,1236.0,2414.0,1.95,1156.0,4.3,0
2013,9766.0,937.0,3.44,1353.0,2365.0,1.75,1113.0,4.12,49
2014,9509.0,691.0,2.53,1293.0,2369.0,1.83,1369.0,5.07,-26
2015,8946.0,479.0,1.77,650.0,2173.0,3.34,1262.0,4.67,-30
2016,9207.0,859.0,3.17,1187.0,2439.0,2.05,1377.0,5.1,79
2017,9381.0,899.0,3.28,1358.0,2503.0,1.84,1152.0,4.24,4
2018,9996.0,813.0,2.98,1310.0,2370.0,1.81,1128.0,4.15,-9
2019,10636.0,1000.0,3.66,1202.0,2437.0,2.03,1114.0,4.1,22
