Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,94.0,-9.0,-0.34,-1.0,0.0,0.0,3.0,0.11,0
2011,471.0,16.0,0.45,50.0,-179.0,-0.0,44.0,1.26,277
2012,639.0,24.0,0.65,92.0,-245.0,-0.0,115.0,3.11,49
2013,781.0,10.0,0.25,105.0,-256.0,-0.0,87.0,2.23,-58
2014,921.0,-8.0,-0.2,119.0,-189.0,-0.0,98.0,2.58,-179
2015,1057.0,0.0,0.0,145.0,-46.0,-0.0,113.0,3.14,100
2016,1132.0,16.0,0.45,177.0,-37.0,-0.0,153.0,4.37,159900
2017,1188.0,31.0,0.9,181.0,-78.0,-0.0,225.0,6.62,93
2018,1959.0,51.0,1.51,275.0,549.0,2.0,166.0,4.88,64
2019,2114.0,9.0,-20.6,248.0,778.0,3.14,127.0,31.75,-82
