Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,269.0,-96.0,-0.3,-175.0,0.0,0.0,137.0,0.43,0
2009,1061.0,396.0,1.13,630.0,11493.0,18.24,209.0,0.6,512
2010,1516.0,539.0,1.23,890.0,11608.0,13.04,-115.0,-0.26,36
2011,1434.0,478.0,1.08,781.0,11959.0,15.31,790.0,1.8,-11
2012,1455.0,499.0,1.11,822.0,10903.0,13.26,538.0,1.22,4
2013,1383.0,474.0,1.06,786.0,14016.0,17.83,1339.0,3.06,-5
2014,1341.0,484.0,1.07,799.0,13044.0,16.33,649.0,1.46,2
2015,617.0,-48.0,-0.11,-104.0,14426.0,0.0,-452.0,-1.04,-109
2016,1431.0,493.0,0.99,789.0,12607.0,15.98,673.0,1.38,1127
2017,1346.0,464.0,0.89,732.0,10026.0,13.7,1299.0,2.52,-5
2018,1121.0,420.0,0.77,602.0,12374.0,20.55,531.0,1.0,-9
2019,1040.0,394.0,0.82,557.0,13456.0,24.16,507.0,1.09,-6
