Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,6309.0,388.0,0.3,1005.0,14821.0,14.75,414.0,0.32,0
2010,14272.0,1323.0,3.01,4928.0,15454.0,3.14,114.0,0.26,240
2011,14529.0,1714.0,3.86,5190.0,17543.0,3.38,-573.0,-1.29,29
2012,17912.0,1782.0,3.1,5960.0,37560.0,6.3,-45.0,-0.08,3
2013,22756.0,2676.0,3.79,8345.0,39550.0,4.74,1133.0,1.6,50
2014,22509.0,1889.0,2.67,8669.0,40346.0,4.65,1381.0,1.95,-29
2015,22371.0,2831.0,4.08,8981.0,42118.0,4.69,2902.0,4.18,49
2016,22743.0,2170.0,3.14,9545.0,49990.0,5.24,334.0,0.48,-23
2017,23565.0,3064.0,4.36,10179.0,54084.0,5.31,-1418.0,-2.03,41
2018,29702.0,2782.0,3.95,9916.0,55740.0,5.62,-1316.0,-1.87,-9
