Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,201.0,13.0,0.2,4.0,1020.0,255.0,42.0,0.64,0
2010,388.0,36.0,0.43,65.0,361.0,5.55,84.0,0.98,176
2011,453.0,71.0,0.75,128.0,300.0,2.34,131.0,1.39,97
2012,497.0,90.0,0.94,160.0,344.0,2.15,99.0,1.03,26
2013,500.0,98.0,0.98,177.0,621.0,3.51,151.0,1.5,8
2014,530.0,102.0,0.95,171.0,1262.0,7.38,183.0,1.69,4
2015,595.0,114.0,0.98,206.0,1537.0,7.46,46.0,0.4,11
2016,654.0,132.0,1.03,246.0,1730.0,7.03,-136.0,-1.06,15
2017,618.0,94.0,0.68,228.0,2020.0,8.86,269.0,1.95,-28
2018,730.0,189.0,1.2,282.0,1939.0,6.88,207.0,1.33,101
2019,802.0,236.0,1.36,354.0,2159.0,6.1,200.0,1.16,24
2020,810.0,202.0,1.17,319.0,2481.0,7.78,140.0,0.83,-14
