Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,18743.0,478.0,4.08,825.0,896.0,1.09,129.0,1.1,0
2011,21388.0,598.0,5.25,1010.0,1564.0,1.55,8.0,0.07,25
2012,20403.0,504.0,4.63,917.0,1542.0,1.68,563.0,5.17,-15
2013,21356.0,397.0,3.88,823.0,1859.0,2.26,337.0,3.3,-21
2014,22767.0,497.0,5.07,916.0,1680.0,1.83,553.0,5.64,25
2015,23280.0,499.0,5.31,978.0,2151.0,2.2,511.0,5.44,0
2016,23824.0,522.0,5.8,1015.0,2255.0,2.22,194.0,2.16,4
2017,26810.0,405.0,4.61,1080.0,2559.0,2.37,-54.0,-0.61,-22
2018,29675.0,720.0,8.16,1325.0,2976.0,2.25,145.0,1.65,77
2019,28915.0,-201.0,-2.44,272.0,2671.0,9.82,716.0,8.63,-127
2020,28141.0,-294.0,-3.55,163.0,2399.0,14.72,1516.0,18.72,-46
