Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2012.0,245.0,0.84,423.0,-1437.0,-0.0,374.0,1.29,0
2010,2759.0,710.0,2.38,1021.0,-2287.0,-0.0,879.0,2.96,189
2011,2991.0,865.0,2.89,1188.0,-2707.0,-0.0,777.0,2.6,21
2012,2700.0,649.0,2.18,933.0,-3078.0,-0.0,681.0,2.29,-24
2013,2633.0,672.0,2.18,939.0,-3810.0,-0.0,789.0,2.57,3
2014,2863.0,627.0,2.02,892.0,-1994.0,-0.0,693.0,2.21,-6
2015,3433.0,695.0,2.23,1049.0,-2159.0,-0.0,754.0,2.42,10
2016,3419.0,860.0,2.79,1232.0,-2323.0,-0.0,1153.0,3.74,23
2017,5105.0,725.0,2.1,1631.0,6804.0,4.17,909.0,2.63,-15
2018,6199.0,1493.0,4.0,2680.0,5516.0,2.06,2187.0,5.85,105
2019,5990.0,1361.0,3.64,2513.0,4843.0,1.93,1976.0,5.31,-8
2020,5752.0,1209.0,3.23,2334.0,4839.0,2.07,1990.0,5.35,-11
