Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,6733.0,1274.0,2.53,2322.0,-10592.0,-0.0,3546.0,7.04,0
2010,6656.0,764.0,1.4,1441.0,12607.0,8.75,4163.0,7.65,-40
2011,7063.0,2224.0,4.11,3755.0,15437.0,4.11,3489.0,6.44,191
2012,7651.0,2343.0,4.52,4018.0,15803.0,3.93,2899.0,5.59,5
2013,8224.0,2470.0,5.09,3813.0,14060.0,3.69,3286.0,6.78,5
2014,8477.0,2323.0,5.02,3589.0,15373.0,4.28,3681.0,7.97,-5
2015,8739.0,2297.0,5.25,3571.0,15078.0,4.22,3687.0,8.44,-1
2016,9099.0,2393.0,5.91,3612.0,13529.0,3.75,4246.0,10.48,4
2017,9897.0,2099.0,5.61,3531.0,13020.0,3.69,4990.0,13.34,-12
2018,10709.0,2742.0,7.95,3629.0,13929.0,3.84,4937.0,14.35,30
2019,11459.0,2957.0,9.22,3850.0,18777.0,4.88,5912.0,18.48,7
2020,11584.0,2170.0,6.77,2881.0,16070.0,5.58,5280.0,17.14,-26
