Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,4419.0,426.0,3.92,896.0,-147.0,-0.0,794.0,7.28,0
2011,4569.0,319.0,3.16,738.0,-390.0,-0.0,584.0,5.78,-25
2012,4882.0,402.0,4.27,794.0,-752.0,-0.0,750.0,7.98,25
2013,5032.0,453.0,5.09,831.0,-726.0,-0.0,742.0,8.34,12
2014,5659.0,406.0,4.55,770.0,-282.0,-0.0,1198.0,13.46,-10
2015,6070.0,370.0,4.25,699.0,-222.0,-0.0,1368.0,15.72,-8
2016,6421.0,668.0,7.76,921.0,-824.0,-0.0,1156.0,13.44,80
2017,6780.0,477.0,5.49,831.0,-1037.0,-0.0,1750.0,20.11,-28
2018,7088.0,517.0,5.74,849.0,-213.0,-0.0,2006.0,22.29,8
2019,8169.0,869.0,9.53,1367.0,-841.0,-0.0,2416.0,26.55,67
