Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1739.0,438.0,7.07,405.0,0.0,0.0,290.0,4.68,0
2010,3241.0,841.0,5.36,1290.0,1223.0,0.95,800.0,5.1,91
2011,3047.0,434.0,3.15,887.0,1587.0,1.79,863.0,6.25,-48
2012,3422.0,592.0,4.29,1097.0,932.0,0.85,919.0,6.66,36
2013,3484.0,707.0,5.23,1304.0,1581.0,1.21,848.0,6.28,19
2014,4026.0,820.0,6.11,1500.0,1843.0,1.23,1035.0,7.72,15
2015,3955.0,525.0,4.16,1099.0,2319.0,2.11,996.0,7.9,-35
2016,4432.0,822.0,6.63,873.0,3440.0,3.94,1394.0,11.24,56
2017,5393.0,629.0,4.53,882.0,4369.0,4.95,1111.0,7.99,-23
2018,5397.0,726.0,1.75,946.0,3711.0,3.92,1558.0,3.78,15
2019,5861.0,1055.0,2.56,1292.0,4052.0,3.14,1393.0,3.41,45
