Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,834.0,115.0,1.35,252.0,251.0,1.0,139.0,1.64,0
2011,965.0,136.0,1.58,304.0,89.0,0.29,181.0,2.1,18
2012,1016.0,150.0,1.72,324.0,-26.0,-0.0,188.0,2.16,10
2013,1106.0,165.0,1.92,348.0,-113.0,-0.0,211.0,2.45,9
2014,1171.0,185.0,2.17,394.0,-62.0,-0.0,238.0,2.8,12
2015,1254.0,209.0,2.58,435.0,-96.0,-0.0,230.0,2.84,12
2016,1352.0,247.0,3.13,489.0,-69.0,-0.0,205.0,2.59,18
2017,1429.0,244.0,3.12,505.0,-64.0,-0.0,211.0,2.71,-1
2018,1534.0,375.0,4.87,543.0,-31.0,-0.0,263.0,3.42,53
2019,1551.0,270.0,3.96,506.0,-93.0,-0.0,260.0,3.82,-28
2020,1630.0,280.0,3.85,532.0,-72.0,-0.0,280.0,3.68,3
