Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,1286.0,354.0,1.01,791.0,0.0,0.0,46.0,0.13,0
2009,2143.0,-36.0,1.17,460.0,822.0,1.79,-421.0,13.58,-110
2010,2609.0,602.0,1.72,1612.0,948.0,0.59,-80.0,-0.23,1772
2011,2950.0,636.0,1.8,1779.0,813.0,0.46,-290.0,-0.83,5
2012,2728.0,-707.0,1.73,-301.0,1333.0,0.0,-253.0,0.62,-211
2013,3370.0,703.0,1.99,2022.0,1857.0,0.92,-230.0,-0.66,199
2014,4038.0,924.0,2.6,2460.0,6577.0,2.67,335.0,0.95,31
2015,3133.0,-4556.0,2.18,-5360.0,4687.0,0.0,511.0,-0.25,-593
2016,2436.0,-2643.0,2.17,-2083.0,3179.0,0.0,335.0,-0.28,41
2017,3203.0,1046.0,1.62,1671.0,3345.0,2.0,-161.0,-0.25,139
2018,3862.0,537.0,1.07,1247.0,1987.0,1.59,1576.0,3.15,-48
2019,2048.0,891.0,1.64,-563.0,1959.0,0.0,-81.0,-0.15,65
2020,1650.0,-1250.0,-2.32,-1907.0,1647.0,0.0,-333.0,-0.62,-240
