Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,4786.0,546.0,2.21,2520.0,2112.0,0.84,2681.0,10.81,0
2010,5875.0,160.0,0.64,2477.0,4435.0,1.79,2338.0,9.35,-70
2011,9632.0,1088.0,4.16,4635.0,4394.0,0.95,3922.0,14.97,579
2012,11681.0,570.0,1.07,4662.0,5435.0,1.17,4618.0,8.63,-47
2013,14486.0,2195.0,4.06,7271.0,4594.0,0.63,6965.0,12.9,285
2014,18033.0,2913.0,5.37,9192.0,3822.0,0.42,7922.0,14.59,32
2015,8755.0,-4523.0,-8.3,-3372.0,5936.0,0.0,3308.0,6.07,-255
2016,7649.0,-1095.0,-1.98,2276.0,5386.0,2.37,2267.0,4.1,75
2017,11206.0,2581.0,4.49,4343.0,5552.0,1.28,4093.0,7.13,335
2018,12493.0,3416.0,5.88,7920.0,4528.0,0.57,7532.0,12.99,32
2019,17378.0,2733.0,4.7,7478.0,3147.0,0.42,7893.0,13.61,-19
