Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,22596.0,873.0,2.06,3254.0,19707.0,6.06,1154.0,2.73,0
2010,25397.0,1872.0,4.41,4750.0,20332.0,4.28,1684.0,3.97,114
2011,31386.0,2806.0,6.72,5895.0,22155.0,3.76,1331.0,3.19,49
2012,35481.0,3070.0,7.73,6520.0,26298.0,4.03,-152.0,-0.38,9
2013,37793.0,3536.0,9.2,7363.0,29347.0,3.99,1817.0,4.72,15
2014,36065.0,3161.0,8.71,6766.0,31956.0,4.72,1961.0,5.4,-10
2015,28861.0,1938.0,5.81,4841.0,32250.0,6.66,1983.0,5.95,-38
2016,26642.0,1519.0,4.82,4545.0,30823.0,6.78,2073.0,6.58,-21
2017,29736.0,2158.0,6.76,5767.0,30260.0,5.25,1049.0,3.29,42
2018,37356.0,2370.0,7.26,7200.0,37862.0,5.26,356.0,1.09,9
2019,41729.0,3256.0,10.15,7571.0,40896.0,5.4,1611.0,5.03,37
2020,40098.0,3275.0,10.23,7481.0,40688.0,5.44,2679.0,8.45,0
