Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,6815.0,655.0,11.9,1359.0,2634.0,1.94,661.0,12.02,0
2010,7361.0,736.0,15.0,1516.0,2810.0,1.85,893.0,18.22,12
2011,8070.0,848.0,19.71,1699.0,3254.0,1.92,972.0,22.6,15
2012,8602.0,928.0,23.77,1848.0,3664.0,1.98,853.0,21.87,9
2013,9146.0,1015.0,28.17,2005.0,4044.0,2.02,1003.0,27.86,9
2014,9473.0,1068.0,32.34,2087.0,4198.0,2.01,904.0,27.39,5
2015,10186.0,1159.0,36.2,2227.0,4449.0,2.0,1093.0,34.16,8
2016,10634.0,1239.0,41.3,2364.0,4735.0,2.0,1153.0,38.43,6
2017,10887.0,1279.0,44.09,2409.0,4788.0,1.99,1018.0,35.1,3
2018,11220.0,1336.0,49.46,2162.0,4788.0,2.21,1559.0,57.74,4
2019,11862.0,1615.0,64.6,2593.0,5030.0,1.94,1631.0,65.24,20
2020,12077.0,1619.0,65.83,2627.0,5299.0,2.02,1471.0,61.29,0
