Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,100.0,-10.0,-0.28,-7.0,-59.0,-0.0,-1.0,-0.03,0
2012,125.0,1.0,0.03,5.0,-76.0,-0.0,0.0,0.0,122
2013,156.0,13.0,0.31,17.0,-76.0,-0.0,20.0,0.49,596
2014,182.0,7.0,0.17,10.0,-75.0,-0.0,17.0,0.41,-42
2015,228.0,112.0,2.67,30.0,-131.0,-0.0,37.0,0.88,1310
2016,327.0,35.0,0.8,67.0,-211.0,-0.0,61.0,1.39,-68
2017,442.0,49.0,1.11,93.0,-228.0,-0.0,65.0,1.48,38
2018,592.0,110.0,2.44,166.0,-361.0,-0.0,138.0,3.07,121
2019,768.0,257.0,5.56,265.0,-491.0,-0.0,206.0,4.48,132
2020,839.0,243.0,5.34,317.0,-426.0,-0.0,286.0,6.36,-5
