Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8320.0,132.0,1.25,378.0,580.0,1.53,70.0,0.66,0
2011,15438.0,1058.0,6.74,1874.0,-575.0,-0.0,964.0,6.14,701
2012,20088.0,1758.0,8.62,3125.0,-1051.0,-0.0,1327.0,6.5,66
2013,20158.0,765.0,3.84,1555.0,-668.0,-0.0,444.0,2.22,-56
2014,19763.0,325.0,1.65,881.0,13.0,0.01,194.0,0.98,-57
2015,13235.0,802.0,4.27,1597.0,830.0,0.52,310.0,1.65,146
2016,10534.0,-192.0,-1.1,264.0,1101.0,4.17,126.0,0.72,-123
2017,14249.0,881.0,5.0,1356.0,1868.0,1.38,679.0,3.86,558
2018,17713.0,1175.0,6.65,2069.0,1257.0,0.61,1244.0,7.07,33
2019,17484.0,870.0,5.19,1795.0,1570.0,0.87,1317.0,7.89,-25
