Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,36914.0,1058.0,0.0,1213.0,1281.0,1.06,2.0,0.0,0
2012,40597.0,1333.0,0.0,1765.0,1929.0,1.09,281.0,0.0,25
2013,44477.0,994.0,0.0,1534.0,687.0,0.45,1862.0,0.0,-25
2014,42663.0,1081.0,0.0,1400.0,631.0,0.45,535.0,0.0,8
2015,34580.0,778.0,0.0,1125.0,1642.0,1.46,-616.0,0.0,-28
2016,30345.0,424.0,0.0,868.0,4748.0,5.47,573.0,0.0,-45
2017,31934.0,126.0,0.0,530.0,3986.0,7.52,489.0,0.0,-70
2018,32681.0,773.0,0.0,1204.0,3751.0,3.12,810.0,0.0,513
2019,31898.0,826.0,0.0,1286.0,3733.0,2.9,754.0,0.0,6
2020,31150.0,534.0,0.0,983.0,3622.0,3.68,1112.0,0.0,-35
