Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,27426.0,13020.0,5.74,15629.0,8077.0,0.52,1931.0,0.85,0
2010,45987.0,982.0,0.32,8447.0,5681.0,0.67,9144.0,2.97,-92
2011,48047.0,6392.0,2.08,14151.0,2543.0,0.18,10660.0,3.47,550
2012,47267.0,6299.0,2.07,15075.0,4428.0,0.29,8068.0,2.65,-1
2013,44033.0,4517.0,1.54,12533.0,7574.0,0.6,10106.0,3.41,-28
2014,42237.0,11934.0,4.12,23974.0,5684.0,0.24,6672.0,2.31,164
2015,39498.0,4459.0,1.58,11776.0,12985.0,1.1,11255.0,4.0,-62
2016,39807.0,3941.0,1.43,10100.0,10501.0,1.04,8762.0,3.17,-11
2017,40122.0,2418.0,0.88,11158.0,15912.0,1.43,4559.0,1.67,-38
2018,42294.0,6193.0,2.3,13220.0,16250.0,1.23,8307.0,3.12,156
2019,46840.0,9777.0,3.8,15116.0,15896.0,1.05,9967.0,3.89,57
