Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,698.0,18.0,0.52,46.0,0.0,0.0,20.0,0.59,0
2010,2175.0,-215.0,2.21,-103.0,45.0,0.0,-259.0,2.64,-1293
2011,2792.0,366.0,5.21,467.0,-24.0,-0.0,227.0,3.24,270
2012,2476.0,311.0,4.62,395.0,-99.0,-0.0,259.0,3.87,-15
2013,2719.0,660.0,10.29,701.0,-440.0,-0.0,546.0,8.53,112
2014,2850.0,298.0,4.87,433.0,-96.0,-0.0,178.0,2.92,-54
2015,2626.0,284.0,4.72,367.0,-94.0,-0.0,300.0,5.0,-4
2016,2808.0,246.0,5.46,454.0,-31.0,-0.0,298.0,6.62,-13
2017,3303.0,421.0,7.51,503.0,130.0,0.26,311.0,5.55,71
2018,3829.0,412.0,7.47,594.0,121.0,0.2,337.0,6.13,-2
2019,3419.0,257.0,5.02,432.0,-130.0,-0.0,286.0,5.61,-37
2020,3232.0,197.0,3.84,365.0,199.0,0.55,221.0,4.33,-23
