Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,612.0,56.0,1.17,118.0,-368.0,-0.0,137.0,2.85,0
2011,682.0,107.0,2.27,155.0,-429.0,-0.0,148.0,3.15,91
2012,711.0,106.0,2.4,154.0,-297.0,-0.0,121.0,2.75,0
2013,761.0,104.0,2.53,153.0,-344.0,-0.0,88.0,2.15,-1
2014,816.0,110.0,2.62,154.0,-334.0,-0.0,90.0,2.14,5
2015,862.0,110.0,2.68,162.0,-339.0,-0.0,133.0,3.24,0
2016,855.0,66.0,1.94,127.0,94.0,0.74,116.0,3.41,-40
2017,879.0,81.0,2.54,152.0,12.0,0.08,115.0,3.59,22
2018,855.0,-3.0,-0.03,150.0,-167.0,-0.0,108.0,1.08,-103
2019,3184.0,-134.0,-3.61,101.0,1425.0,14.11,91.0,2.46,-4381
2020,4355.0,-168.0,-4.32,655.0,1449.0,2.21,-10.0,-0.26,-25
