Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,613.0,170.0,0.29,318.0,0.0,0.0,0.0,0.0,0
2010,2558.0,590.0,1.0,1120.0,9305.0,8.31,496.0,0.86,245
2011,2761.0,636.0,1.11,1210.0,10994.0,9.09,637.0,1.13,7
2012,2641.0,586.0,1.03,1098.0,13150.0,11.98,406.0,0.74,-7
2013,2764.0,675.0,1.28,1233.0,15146.0,12.28,595.0,1.15,15
2014,3123.0,787.0,1.44,1470.0,16707.0,11.37,881.0,1.63,16
2015,2408.0,813.0,1.47,1506.0,18564.0,12.33,675.0,1.24,3
2016,2401.0,842.0,1.58,1496.0,21057.0,14.08,1379.0,2.62,3
2017,2569.0,872.0,1.73,1647.0,28791.0,17.48,502.0,1.01,3
2018,3911.0,1473.0,3.12,2281.0,25709.0,11.27,1691.0,3.61,68
2019,6016.0,2208.0,3.54,3274.0,31117.0,9.5,7421.0,11.93,49
2020,5488.0,1930.0,3.28,2272.0,36418.0,16.03,13606.0,25.06,-12
