Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,106632.0,823.0,2.99,1649.0,400.0,0.24,959.0,3.49,0
2010,108702.0,1263.0,4.69,2525.0,-1435.0,-0.0,2117.0,7.87,53
2011,112084.0,1202.0,4.67,2353.0,392.0,0.17,2105.0,8.16,-4
2012,122321.0,1403.0,5.7,2637.0,831.0,0.32,2729.0,11.09,16
2013,122196.0,1338.0,5.7,2962.0,2417.0,0.82,2242.0,9.54,-4
2014,137392.0,1258.0,5.48,3206.0,6401.0,2.0,2858.0,12.48,-5
2015,179045.0,1543.0,6.65,4048.0,4503.0,1.11,2736.0,11.79,22
2016,190884.0,2310.0,10.04,4488.0,4066.0,0.91,3184.0,13.84,49
2017,198533.0,5153.0,23.31,8109.0,5762.0,0.71,4340.0,19.64,123
2018,208357.0,297.0,1.43,1595.0,5208.0,3.27,3940.0,18.85,-94
2019,214319.0,255.0,1.3,-75.0,4614.0,0.0,3610.0,18.32,-14
2020,224945.0,-702.0,-3.54,-92.0,7785.0,0.0,3256.0,18.09,-375
