Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,660.0,120.0,0.52,173.0,0.0,0.0,120.0,0.53,0
2010,1445.0,216.0,0.91,324.0,-355.0,-0.0,198.0,0.85,79
2011,1677.0,235.0,1.0,340.0,-300.0,-0.0,235.0,1.01,8
2012,1898.0,290.0,1.23,439.0,-331.0,-0.0,256.0,1.1,23
2013,2044.0,387.0,1.7,577.0,-343.0,-0.0,368.0,1.63,33
2014,2322.0,810.0,3.76,1222.0,-840.0,-0.0,942.0,4.4,109
2015,2492.0,493.0,2.25,695.0,-628.0,-0.0,447.0,2.05,-39
2016,2962.0,568.0,2.62,816.0,-449.0,-0.0,528.0,2.46,15
2017,3433.0,584.0,3.45,1118.0,-250.0,-0.0,832.0,4.92,2
2018,3720.0,720.0,3.36,835.0,-363.0,-0.0,689.0,3.23,23
2019,4347.0,1045.0,4.92,1267.0,-922.0,-0.0,925.0,4.36,45
2020,4482.0,1106.0,5.21,1356.0,-436.0,-0.0,1091.0,5.17,5
