Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,603.0,286.0,6.96,330.0,0.0,0.0,280.0,6.83,0
2010,921.0,274.0,6.51,354.0,16096.0,45.47,1693.0,40.31,-4
2011,1355.0,685.0,15.56,758.0,17346.0,22.88,991.0,22.52,149
2012,1128.0,494.0,10.49,545.0,22353.0,41.01,726.0,15.45,-27
2013,1074.0,416.0,8.32,468.0,28025.0,59.88,387.0,7.74,-15
2014,1043.0,459.0,8.03,526.0,33994.0,64.63,417.0,7.32,10
2015,1189.0,415.0,6.69,480.0,38800.0,80.83,725.0,11.69,-9
2016,1396.0,699.0,10.41,786.0,44412.0,56.5,635.0,9.48,68
2017,1702.0,793.0,11.31,1074.0,51874.0,48.3,1065.0,15.21,13
2018,1903.0,1125.0,15.18,1222.0,49748.0,40.71,2356.0,31.84,41
2019,1937.0,1089.0,14.31,1209.0,59921.0,49.56,2666.0,35.08,-3
