Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,180.0,9.0,0.22,15.0,0.0,0.0,-9.0,-0.21,0
2010,590.0,103.0,1.76,207.0,-323.0,-0.0,193.0,3.33,1043
2011,741.0,216.0,3.7,359.0,-137.0,-0.0,214.0,3.69,109
2012,914.0,303.0,5.7,498.0,-203.0,-0.0,212.0,4.0,40
2013,1116.0,173.0,5.58,345.0,-411.0,-0.0,393.0,12.68,-42
2014,1286.0,338.0,8.04,575.0,-568.0,-0.0,309.0,7.36,95
2015,1464.0,651.0,15.86,1081.0,-953.0,-0.0,334.0,8.15,92
2016,1598.0,712.0,15.46,1091.0,-1050.0,-0.0,605.0,13.15,9
2017,1723.0,417.0,15.44,797.0,-927.0,-0.0,398.0,14.74,-41
2018,1626.0,587.0,13.64,778.0,-1165.0,-0.0,594.0,13.81,40
2019,1447.0,-105.0,-2.46,-119.0,-635.0,-0.0,-290.0,-6.74,-117
2020,1441.0,526.0,12.13,702.0,-744.0,-0.0,563.0,12.8,601
