Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,141455.0,10659.0,6.88,21256.0,0.0,0.0,3988.0,2.58,0
2009,149341.0,4492.0,2.93,17635.0,28111.0,1.59,2888.0,1.89,-57
2010,56215.0,11417.0,7.6,25670.0,12082.0,0.47,23238.0,15.51,154
2011,64196.0,12502.0,8.95,21938.0,16262.0,0.74,11024.0,7.91,9
2012,62004.0,8498.0,6.71,22712.0,18107.0,0.8,2479.0,1.96,-32
2013,58248.0,9215.0,7.37,22492.0,15144.0,0.67,10561.0,8.46,8
2014,55517.0,6938.0,7.55,18367.0,17503.0,0.95,1340.0,1.46,-24
2015,30935.0,-4371.0,6.05,2794.0,22512.0,8.06,-526.0,0.73,-163
2016,24360.0,-3559.0,6.05,4777.0,23615.0,4.94,820.0,-1.4,18
2017,32584.0,-793.0,3.77,5328.0,9606.0,1.8,16346.0,-77.47,77
2018,38727.0,6305.0,5.34,16664.0,7343.0,0.44,7266.0,6.18,895
2019,32567.0,7257.0,7257.0,15766.0,4668.0,0.3,7480.0,7480.0,15
